created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-06-05T01:47:12-04:00,26.183,47.8538,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.11
2025-06-05T01:47:16-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:48:12-04:00,26.183,47.866,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.11
2025-06-05T01:48:16-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:49:12-04:00,26.183,47.8889,0.75,2.7269,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.11
2025-06-05T01:49:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:50:12-04:00,26.2097,47.7989,0.75,2.7269,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.13
2025-06-05T01:50:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:51:12-04:00,26.2097,47.8584,0.75,2.7269,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.13
2025-06-05T01:51:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:52:12-04:00,26.183,47.9026,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.11
2025-06-05T01:52:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:53:12-04:00,26.1536,47.8843,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T01:53:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:54:12-04:00,26.1669,47.8523,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T01:54:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:55:12-04:00,26.1402,47.8584,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T01:55:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:56:12-04:00,26.1669,47.8996,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T01:56:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:56:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:57:12-04:00,26.183,47.866,0.75,2.7269,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.11
2025-06-05T01:57:16-04:00,,,,,-51,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:58:12-04:00,26.1669,47.8859,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T01:58:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:58:16-04:00,,,,,-54,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:59:12-04:00,26.1536,47.9088,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.08
2025-06-05T01:59:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T01:59:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:00:12-04:00,26.1536,47.8981,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.08
2025-06-05T02:00:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:01:12-04:00,26.1536,47.8843,0.75,2.7269,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:01:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:02:12-04:00,26.1269,47.9301,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.04
2025-06-05T02:02:16-04:00,,,,,-51,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:03:12-04:00,26.1669,47.8172,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:03:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:04:12-04:00,26.1963,47.8569,0.75,2.7269,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.12
2025-06-05T02:04:16-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:05:12-04:00,26.1963,47.7974,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.12
2025-06-05T02:05:13-04:00,,,0.75,2.7269,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:05:16-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:06:12-04:00,26.183,47.8889,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.11
2025-06-05T02:06:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:07:12-04:00,26.1963,47.8798,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.12
2025-06-05T02:07:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:08:12-04:00,26.1669,47.8523,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:08:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:08:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:09:12-04:00,26.1669,47.8859,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:09:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:09:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:10:12-04:00,26.1669,47.8859,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:10:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:10:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:11:12-04:00,26.1669,47.8996,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:11:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:11:16-04:00,,,,,-51,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:12:12-04:00,26.1536,47.8843,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:12:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:12:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:13:12-04:00,26.1269,47.9301,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.04
2025-06-05T02:13:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:14:12-04:00,26.1402,47.921,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:14:16-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:15:12-04:00,26.1402,47.8721,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:15:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:15:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:16:12-04:00,26.1402,47.921,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:16:16-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:17:12-04:00,26.1536,47.9454,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.08
2025-06-05T02:17:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:17:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:18:12-04:00,26.1536,47.9316,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.08
2025-06-05T02:18:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:18:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:19:12-04:00,26.1402,47.9072,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:19:13-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:19:16-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:20:13-04:00,26.1109,47.8798,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.03
2025-06-05T02:20:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:21:13-04:00,26.1536,47.8752,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:21:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:22:13-04:00,26.1669,47.8996,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:22:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:23:13-04:00,26.1669,47.8767,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:23:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:24:13-04:00,26.1669,47.9118,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:24:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:25:13-04:00,26.1536,47.8843,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:25:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:26:13-04:00,26.1402,47.9072,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:26:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:27:13-04:00,26.1536,47.9088,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.08
2025-06-05T02:27:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:28:13-04:00,26.1536,47.8981,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.08
2025-06-05T02:28:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:29:13-04:00,26.1536,47.8752,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:29:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:30:13-04:00,26.1402,47.8721,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:30:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:31:13-04:00,26.1536,47.8386,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:31:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:31:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:32:13-04:00,26.1269,47.895,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.04
2025-06-05T02:32:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:32:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:33:13-04:00,26.1536,47.8614,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:33:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:33:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:34:13-04:00,26.1402,47.921,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:34:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:34:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:35:13-04:00,26.1109,47.9164,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.03
2025-06-05T02:35:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:35:17-04:00,,,,,-54,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:36:13-04:00,26.1402,47.9316,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:36:17-04:00,,,,,-51,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:37:13-04:00,26.0948,47.9484,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.01
2025-06-05T02:37:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:37:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:38:13-04:00,26.1109,47.9637,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.03
2025-06-05T02:38:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:39:13-04:00,26.1536,47.9316,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.08
2025-06-05T02:39:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:40:13-04:00,26.1536,47.8843,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:40:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:41:13-04:00,26.1536,47.8752,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:41:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:42:13-04:00,26.1536,47.8981,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.08
2025-06-05T02:42:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:43:13-04:00,26.1402,47.8843,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:43:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:44:13-04:00,26.1269,47.9042,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.04
2025-06-05T02:44:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:45:13-04:00,26.1269,47.9301,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.04
2025-06-05T02:45:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:45:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:46:13-04:00,26.1669,47.8996,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:46:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:46:17-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:47:13-04:00,26.1536,47.8752,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:47:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:47:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:48:13-04:00,26.1402,47.895,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:48:14-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:48:17-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:49:14-04:00,26.1402,47.921,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:49:18-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:50:14-04:00,26.1402,47.9316,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:50:15-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:50:18-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:51:14-04:00,26.1536,47.8614,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T02:51:18-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:52:14-04:00,26.1402,47.895,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:52:18-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:53:14-04:00,26.1402,47.8721,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:53:15-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:53:18-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:54:14-04:00,26.1536,47.9088,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.08
2025-06-05T02:54:15-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:54:18-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:55:14-04:00,26.1669,47.8386,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:55:15-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:55:18-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:56:14-04:00,26.1669,47.8523,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T02:56:15-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:56:18-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:57:14-04:00,26.1402,47.9072,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:57:15-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:57:18-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:58:14-04:00,26.1402,47.8355,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T02:58:18-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:59:14-04:00,26.1269,47.895,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.04
2025-06-05T02:59:15-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T02:59:18-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:00:14-04:00,26.1402,47.895,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T03:00:15-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:00:18-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:01:15-04:00,26.1402,47.895,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T03:01:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:02:15-04:00,26.1963,47.8218,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.12
2025-06-05T03:02:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:02:19-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:03:15-04:00,26.1669,47.8523,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T03:03:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:03:19-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:04:15-04:00,26.183,47.8401,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.11
2025-06-05T03:04:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:04:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:05:15-04:00,26.183,47.7714,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.11
2025-06-05T03:05:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:05:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:06:15-04:00,26.1669,47.8294,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T03:06:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:06:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:07:15-04:00,26.1536,47.8264,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T03:07:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:07:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:08:15-04:00,26.1669,47.8035,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T03:08:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:08:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:09:15-04:00,26.1402,47.8721,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T03:09:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:09:20-04:00,,,,,-55,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:10:15-04:00,26.1269,47.834,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.04
2025-06-05T03:10:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:11:15-04:00,26.1402,47.8584,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T03:11:19-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:12:15-04:00,26.1669,47.8767,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T03:12:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:12:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:13:15-04:00,26.183,47.8202,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.11
2025-06-05T03:13:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:13:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:14:15-04:00,26.1402,47.8248,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.06
2025-06-05T03:14:16-04:00,,,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:14:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:15:15-04:00,26.1669,47.7806,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T03:15:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:16:15-04:00,26.1669,47.8035,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T03:16:19-04:00,,,,,-53,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:17:15-04:00,26.1669,47.8386,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.09
2025-06-05T03:17:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-05T03:18:15-04:00,26.1536,47.7928,0.75,2.7232,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,26.07
2025-06-05T03:18:19-04:00,,,,,-52,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
