created_at,"field1(Temperature ºC )",field2(Humidity),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-06-05T07:41:18-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:42:17-04:00,22.2763,61.1841,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:42:19-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:43:16-04:00,22.2602,61.1505,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:43:18-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:44:17-04:00,22.2602,61.1505,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:44:19-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:45:18-04:00,22.2763,61.3107,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:45:20-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:46:17-04:00,22.2896,61.3123,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:46:19-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:47:18-04:00,22.303,61.2116,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:47:20-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:48:19-04:00,22.2763,61.2573,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:48:21-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:49:18-04:00,22.303,61.2741,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:49:20-04:00,,,,-39,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:50:19-04:00,22.2896,61.1978,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:50:21-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:51:20-04:00,22.2896,61.1658,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:51:22-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:52:19-04:00,22.3323,61.1109,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:52:22-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:53:20-04:00,22.303,61.2207,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:53:22-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:54:21-04:00,22.2896,61.1978,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:54:23-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:55:21-04:00,22.303,61.3993,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:55:22-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:56:21-04:00,22.2602,61.3382,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:56:23-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:57:22-04:00,22.2896,61.3245,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:57:27-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:58:22-04:00,22.303,61.3062,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:58:23-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:59:21-04:00,22.2602,61.2238,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T07:59:23-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:00:22-04:00,22.303,61.2741,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:00:24-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:01:22-04:00,22.303,61.326,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:01:24-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:02:21-04:00,22.303,61.2512,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:02:23-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:03:22-04:00,22.319,61.265,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:03:24-04:00,,,,-39,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:04:22-04:00,22.303,61.2421,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:04:23-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:05:21-04:00,22.2896,61.2192,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:05:23-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:06:22-04:00,22.2896,61.1872,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:06:24-04:00,,,,-39,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:07:22-04:00,22.319,61.2146,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:07:23-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:08:21-04:00,22.303,61.2512,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:08:23-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:09:22-04:00,22.303,61.1887,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:09:24-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:10:22-04:00,22.319,61.265,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:10:23-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:11:21-04:00,22.303,61.2741,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:11:23-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:12:22-04:00,22.2896,61.2192,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:12:24-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:13:22-04:00,22.3457,61.239,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:13:23-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:14:21-04:00,22.3323,61.2879,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:14:23-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:15:22-04:00,22.319,61.2345,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:15:24-04:00,,,,-41,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:16:22-04:00,22.3323,61.2787,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:16:23-04:00,,,,-42,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:17:21-04:00,22.319,61.2345,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:17:23-04:00,,,,-40,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:18:22-04:00,22.3323,61.2375,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:18:24-04:00,,,,-54,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:19:22-04:00,22.3323,61.2879,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:19:23-04:00,,,,-53,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:20:21-04:00,22.319,61.3901,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:20:23-04:00,,,,-54,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:21:22-04:00,22.319,61.2848,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:21:24-04:00,,,,-53,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:22:23-04:00,22.3457,61.3336,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:22:25-04:00,,,,-53,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:23:22-04:00,22.3323,61.2985,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:23:24-04:00,,,,-54,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:24:23-04:00,22.3323,61.2787,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:24:25-04:00,,,,-54,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:25:24-04:00,22.3323,61.2787,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:25:26-04:00,,,,-53,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:26:23-04:00,22.3323,61.2161,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:26:26-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:27:24-04:00,22.2896,61.2802,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:27:26-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:28:25-04:00,22.303,61.3443,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:28:27-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:29:24-04:00,22.319,61.3397,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:29:26-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:30:25-04:00,22.2896,61.3657,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:30:27-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:31:26-04:00,22.319,61.4023,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:31:29-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:32:25-04:00,22.303,61.3352,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:32:28-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:33:26-04:00,22.319,61.265,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:33:28-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:34:27-04:00,22.3323,61.3107,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:34:29-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:35:26-04:00,22.3457,61.3336,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:35:28-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:36:27-04:00,22.319,61.2467,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:36:29-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:37:28-04:00,22.3323,61.3107,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:37:30-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:38:27-04:00,22.3323,61.4893,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:38:29-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:39:28-04:00,22.319,61.3077,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:39:30-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:40:29-04:00,22.3323,61.416,3.9997,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:40:31-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:41:28-04:00,22.319,61.413,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:41:30-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:42:29-04:00,22.319,61.4343,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:42:31-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:43:30-04:00,22.3323,61.3718,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:43:32-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:44:29-04:00,22.319,61.5167,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:44:31-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:45:30-04:00,22.319,61.4755,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:45:32-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:46:31-04:00,22.3323,61.4679,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:46:33-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:47:30-04:00,22.3323,61.5183,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:47:32-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:48:31-04:00,22.3323,61.4679,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:48:33-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:49:32-04:00,22.3323,61.4893,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:49:35-04:00,,,,-70,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:50:31-04:00,22.319,61.4542,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:50:33-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:51:32-04:00,22.3323,61.5732,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:51:34-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:52:33-04:00,22.3323,61.6236,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:52:35-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:53:33-04:00,22.319,61.5076,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:53:34-04:00,,,,-60,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:54:33-04:00,22.3323,61.5503,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:54:35-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:55:34-04:00,22.319,61.6098,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:55:36-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:56:34-04:00,22.303,61.5869,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:56:35-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:57:33-04:00,22.3323,61.6449,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:57:35-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:58:34-04:00,22.3323,61.5732,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:58:36-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:59:34-04:00,22.3323,61.5625,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T08:59:35-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:00:33-04:00,22.319,61.6007,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:00:35-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:01:34-04:00,22.3323,61.4801,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:01:36-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:02:34-04:00,22.3323,61.5625,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:02:35-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:03:33-04:00,22.303,61.5045,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:03:35-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:04:34-04:00,22.319,61.5808,3.9923,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:04:36-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:05:34-04:00,22.303,61.5259,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:05:36-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:06:33-04:00,22.3323,61.5625,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:06:35-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:07:34-04:00,22.319,61.5808,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:07:36-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:08:35-04:00,22.319,61.6327,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:08:37-04:00,,,,-58,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:09:34-04:00,22.2896,61.6693,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:09:36-04:00,,,,-57,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:10:35-04:00,22.319,61.6007,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:10:37-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:11:36-04:00,22.2896,61.6281,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:11:38-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:12:36-04:00,22.303,61.5671,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:12:37-04:00,,,,-54,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:13:36-04:00,22.3323,61.5091,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:13:38-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:14:37-04:00,22.319,61.5396,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:14:39-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:15:37-04:00,22.3323,61.5305,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:15:38-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:16:37-04:00,22.3323,61.5625,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:16:39-04:00,,,,-56,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:17:38-04:00,22.3323,61.6037,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:17:40-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:18:38-04:00,22.3323,61.5824,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:18:39-04:00,,,,-56,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:19:37-04:00,22.319,61.5717,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:19:39-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:20:38-04:00,22.3323,61.5305,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:20:40-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:21:38-04:00,22.3457,61.6587,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:21:39-04:00,,,,-56,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:22:37-04:00,22.303,61.5869,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:22:39-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:23:38-04:00,22.319,61.6968,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:23:40-04:00,,,,-56,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:24:39-04:00,22.303,61.7243,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:24:41-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:25:38-04:00,22.319,61.706,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:25:40-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:26:39-04:00,22.3323,61.6556,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:26:41-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:27:40-04:00,22.319,61.622,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:27:42-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:28:39-04:00,22.3457,61.6373,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:28:41-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:29:40-04:00,22.359,61.6724,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:29:42-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:30:41-04:00,22.3884,61.6678,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:30:43-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:31:40-04:00,22.3751,61.6632,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:31:42-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:32:41-04:00,22.3751,61.7594,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:32:43-04:00,,,,-54,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:33:42-04:00,22.3751,61.738,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:33:44-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:34:41-04:00,22.3884,61.7731,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:34:43-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:35:42-04:00,22.3884,61.7197,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:35:44-04:00,,,,-59,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:36:43-04:00,22.4018,61.7426,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:36:45-04:00,,,,-74,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:37:43-04:00,22.4018,61.7227,3.996,,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
2025-06-05T09:37:44-04:00,,,,-55,,,,,,,,,,,,,,,,,,HF8PM1TGS1A,,,
