created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-05-28T06:14:28-04:00,,,0.3,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T06:14:27-04:00,21.0372,54.8806,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.63
2025-05-28T06:09:31-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T06:09:28-04:00,,,0.3,2.849,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T06:09:27-04:00,21.0079,54.8333,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.59
2025-05-28T06:04:32-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T06:04:28-04:00,21.0372,54.8165,0.3,2.849,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.63
2025-05-28T05:59:31-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:59:27-04:00,21.0506,54.7982,0.3,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.64
2025-05-28T05:54:29-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:54:28-04:00,21.0773,54.7799,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.67
2025-05-28T05:49:28-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:49:27-04:00,21.0933,54.7189,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.69
2025-05-28T05:44:29-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:44:27-04:00,21.1067,54.6975,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.7
2025-05-28T05:39:29-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:39:28-04:00,21.1627,54.6868,0.15,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.76
2025-05-28T05:39:27-04:00,,,,2.7713,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:34:29-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:34:28-04:00,,54.6471,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:34:27-04:00,21.1921,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:29:29-04:00,,,,,-35,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:29:27-04:00,21.1921,54.6044,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.79
2025-05-28T05:24:29-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:24:28-04:00,21.2348,54.6105,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.84
2025-05-28T05:19:29-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:19:28-04:00,,54.5418,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:19:27-04:00,21.2776,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:14:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:14:27-04:00,21.3043,54.5464,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.92
2025-05-28T05:09:29-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:09:27-04:00,21.3603,54.4717,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.97
2025-05-28T05:04:29-04:00,,,,,-30,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:04:28-04:00,,54.4076,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T05:04:27-04:00,21.3764,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:59:29-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:59:27-04:00,,54.3709,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:59:26-04:00,21.4164,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:54:28-04:00,,,,,-35,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:54:26-04:00,21.4885,54.3618,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.11
2025-05-28T04:49:28-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:49:27-04:00,,54.5174,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:49:26-04:00,21.4591,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:44:28-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:44:27-04:00,21.347,54.522,0.15,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.96
2025-05-28T04:44:26-04:00,,,,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:39:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:39:27-04:00,,54.4076,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:39:26-04:00,21.3764,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:34:28-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:34:26-04:00,21.3897,54.3984,0.15,2.7713,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.01
2025-05-28T04:29:27-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:29:26-04:00,21.4164,54.3618,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.03
2025-05-28T04:24:28-04:00,,,,,-30,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:24:26-04:00,21.4725,54.284,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.09
2025-05-28T04:19:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:19:26-04:00,21.4885,54.2519,0.15,2.7713,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.11
2025-05-28T04:14:28-04:00,,,,,-35,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:14:27-04:00,21.5312,54.1741,0.15,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.16
2025-05-28T04:14:26-04:00,,,,2.7713,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:09:28-04:00,,,,,-35,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:09:27-04:00,21.614,54.1436,0.15,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.24
2025-05-28T04:09:26-04:00,,,,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:04:27-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T04:04:26-04:00,21.6434,54.0414,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.27
2025-05-28T03:59:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:59:26-04:00,21.6834,54.0047,0.15,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.32
2025-05-28T03:54:28-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:54:27-04:00,,53.9361,0.15,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:54:26-04:00,21.7288,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:49:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:49:26-04:00,21.7983,53.8277,0.15,2.7713,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.44
2025-05-28T03:44:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:44:26-04:00,,53.8262,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:44:25-04:00,21.8544,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:39:26-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:39:25-04:00,21.9265,53.8033,0.15,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.58
2025-05-28T03:34:27-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:34:25-04:00,22.0092,53.666,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.67
2025-05-28T03:29:27-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:29:26-04:00,,53.6309,0.15,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:29:25-04:00,22.0653,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:24:27-04:00,,,,,-35,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:24:26-04:00,,53.4737,0.15,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:24:25-04:00,22.1508,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:19:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:19:26-04:00,22.2656,53.3593,0.15,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.94
2025-05-28T03:14:26-04:00,,,,,-35,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:14:25-04:00,22.3617,53.3745,0.15,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.04
2025-05-28T03:09:27-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:09:25-04:00,22.3911,53.37,11.7,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.08
2025-05-28T03:04:27-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:04:26-04:00,,,11.85,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T03:04:25-04:00,22.4178,53.3089,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.11
2025-05-28T02:59:27-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:59:26-04:00,,53.3471,11.7,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:59:25-04:00,22.4472,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:54:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:54:26-04:00,,,11.7,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:54:25-04:00,22.4472,53.5286,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.14
2025-05-28T02:49:27-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:49:25-04:00,,53.8277,11.7,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:49:24-04:00,22.2923,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:44:25-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:44:24-04:00,22.1641,53.8094,11.7,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.84
2025-05-28T02:39:25-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:39:24-04:00,22.1908,53.8354,11.85,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.87
2025-05-28T02:34:26-04:00,,,,,-36,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:34:24-04:00,22.1347,53.8918,11.85,2.7787,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.81
2025-05-28T02:29:26-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:29:25-04:00,,,11.85,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:29:24-04:00,22.1347,53.9879,,2.775,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.81
2025-05-28T02:24:25-04:00,,53.901,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:24:24-04:00,22.1908,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:19:29-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:19:24-04:00,22.1775,53.9635,11.55,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.86
2025-05-28T02:14:29-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:14:24-04:00,,54.0002,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:14:23-04:00,22.1508,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:09:29-04:00,,,,,-30,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:09:23-04:00,22.1775,54.0383,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.86
2025-05-28T02:04:28-04:00,,,,,-30,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:04:23-04:00,,54.0841,11.7,2.849,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T02:04:22-04:00,22.1908,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:59:29-04:00,,,,,-30,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:59:22-04:00,22.1641,54.1756,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.85
2025-05-28T01:54:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:54:22-04:00,,,11.7,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:54:21-04:00,22.1641,54.1985,,2.849,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.85
2025-05-28T01:49:29-04:00,,,,,-30,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:49:22-04:00,,54.2199,11.7,2.849,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:49:21-04:00,22.1641,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:44:28-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:44:22-04:00,,,11.55,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:44:21-04:00,22.1775,54.2855,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.87
2025-05-28T01:39:29-04:00,,,,,-29,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:39:22-04:00,22.1641,54.3481,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.86
2025-05-28T01:34:29-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:34:22-04:00,,54.4213,11.55,2.849,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:34:21-04:00,22.1508,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:29:29-04:00,,,,,-34,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:29:22-04:00,22.1508,54.464,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.84
2025-05-28T01:24:29-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:24:22-04:00,,54.49,11.85,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:24:21-04:00,22.1641,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:19:30-04:00,,,,,-36,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:19:21-04:00,22.1641,54.5769,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.86
2025-05-28T01:14:28-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:14:21-04:00,,54.583,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:14:20-04:00,22.1508,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:09:28-04:00,,,,,-30,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:09:20-04:00,22.1508,54.6181,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.85
2025-05-28T01:04:27-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:04:21-04:00,,54.638,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T01:04:20-04:00,22.1641,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:59:28-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:59:21-04:00,,54.6105,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:59:20-04:00,22.1908,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:54:28-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:54:20-04:00,22.2202,54.7143,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.93
2025-05-28T00:49:27-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:49:21-04:00,,55.0362,11.7,2.849,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:49:20-04:00,22.1508,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:44:27-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:44:20-04:00,21.9665,55.256,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.66
2025-05-28T00:39:27-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:39:21-04:00,,55.2865,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:39:20-04:00,21.8837,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:34:27-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:34:20-04:00,21.8544,55.3109,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.54
2025-05-28T00:29:26-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:29:19-04:00,21.8544,55.4208,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.54
2025-05-28T00:24:26-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:24:20-04:00,,55.581,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:24:19-04:00,21.841,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:19:26-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:19:19-04:00,21.7849,55.6023,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.47
2025-05-28T00:14:25-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:14:19-04:00,,,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:14:18-04:00,21.7582,55.7168,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.44
2025-05-28T00:09:26-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:09:19-04:00,,55.874,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:09:18-04:00,21.7288,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:04:27-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-28T00:04:18-04:00,21.6995,55.9136,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.38
2025-05-27T23:59:26-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:59:19-04:00,,56.0159,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:59:18-04:00,21.6834,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:54:27-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:54:18-04:00,21.6567,56.1532,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.34
2025-05-27T23:49:26-04:00,,,,,-31,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:49:19-04:00,,56.2081,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:49:18-04:00,21.6007,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:44:26-04:00,,,,,-35,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:44:18-04:00,21.5713,56.3546,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.26
2025-05-27T23:39:25-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:39:17-04:00,21.5152,56.4736,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.19
2025-05-27T23:34:25-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:34:18-04:00,,56.5866,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:34:17-04:00,21.5312,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:29:25-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:29:17-04:00,21.4591,56.5957,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.14
2025-05-27T23:24:25-04:00,,,,,-30,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:24:17-04:00,,56.4462,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:24:16-04:00,21.4031,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:19:26-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:19:16-04:00,21.4324,56.4508,11.85,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.11
2025-05-27T23:14:25-04:00,,,,,-35,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:14:16-04:00,,56.4355,11.85,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:14:15-04:00,21.4725,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:09:25-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:09:15-04:00,21.4885,56.4599,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.17
2025-05-27T23:04:25-04:00,,,,,-30,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:04:15-04:00,,56.5515,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T23:04:14-04:00,21.4591,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:59:25-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:59:15-04:00,,56.6278,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:59:14-04:00,21.4031,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:54:26-04:00,,,,,-34,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:54:14-04:00,21.3603,56.7071,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,21.03
2025-05-27T22:49:25-04:00,,,,,-32,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:49:15-04:00,,56.7102,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:49:14-04:00,21.3043,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:44:25-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:44:15-04:00,,56.7758,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:44:14-04:00,21.2642,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:39:25-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-27T22:39:14-04:00,21.2215,56.7376,11.7,2.8527,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,20.88
2025-05-27T22:34:25-04:00,,,,,-33,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
