created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-06-02T12:47:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:48:29-04:00,24.1108,32.3095,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.42
2025-06-02T12:48:30-04:00,,,316.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:48:34-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:49:29-04:00,24.1108,32.2133,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.42
2025-06-02T12:49:30-04:00,,,305.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:49:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:50:29-04:00,24.0948,32.2377,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.4
2025-06-02T12:50:30-04:00,,,303.6,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:50:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:51:29-04:00,24.0814,32.2774,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.39
2025-06-02T12:51:30-04:00,,,340.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:51:34-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:52:29-04:00,24.0814,32.2652,345,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.39
2025-06-02T12:52:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:53:29-04:00,24.0681,32.2774,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.37
2025-06-02T12:53:30-04:00,,,344.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:53:33-04:00,,,,,-39,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:54:29-04:00,24.0387,32.3018,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.34
2025-06-02T12:54:30-04:00,,,345.3,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:54:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:55:29-04:00,24.0387,32.401,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.34
2025-06-02T12:55:30-04:00,,,341.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:55:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:56:29-04:00,24.0547,32.43,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.36
2025-06-02T12:56:30-04:00,,,337.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:56:33-04:00,,,,,-42,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:57:29-04:00,24.0387,32.4117,339.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.34
2025-06-02T12:57:33-04:00,,,,,-42,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:58:29-04:00,24.012,32.3552,339.6,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.31
2025-06-02T12:58:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T12:59:29-04:00,23.9826,32.3247,339,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.28
2025-06-02T12:59:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:00:29-04:00,23.9826,32.3247,342.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.28
2025-06-02T13:00:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:01:29-04:00,23.9986,32.2866,341.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.29
2025-06-02T13:01:33-04:00,,,,,-39,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:02:29-04:00,23.9559,32.4056,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.26
2025-06-02T13:02:30-04:00,,,342.6,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:02:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:03:29-04:00,23.9693,32.3522,343.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.27
2025-06-02T13:03:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:04:29-04:00,23.9986,32.4254,343.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.3
2025-06-02T13:04:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:05:29-04:00,23.9986,32.4254,342.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.3
2025-06-02T13:05:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:06:29-04:00,24.012,32.4102,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.32
2025-06-02T13:06:30-04:00,,,342.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:06:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:07:29-04:00,23.9986,32.4514,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.3
2025-06-02T13:07:30-04:00,,,342.6,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:07:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:08:29-04:00,23.9986,32.3964,342.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.3
2025-06-02T13:08:33-04:00,,,,,-39,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:09:29-04:00,24.0387,32.4285,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.34
2025-06-02T13:09:30-04:00,,,341.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:09:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:10:29-04:00,24.012,32.4514,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.32
2025-06-02T13:10:30-04:00,,,341.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:10:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:11:29-04:00,24.012,32.4392,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.32
2025-06-02T13:11:30-04:00,,,340.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:11:33-04:00,,,,,-39,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:12:29-04:00,24.0387,32.4804,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.34
2025-06-02T13:12:30-04:00,,,341.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:12:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:13:29-04:00,24.0387,32.5246,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.35
2025-06-02T13:13:30-04:00,,,340.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:13:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:14:29-04:00,24.0387,32.5383,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.35
2025-06-02T13:14:30-04:00,,,340.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:14:33-04:00,,,,,-39,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:15:29-04:00,24.0387,32.5521,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.35
2025-06-02T13:15:30-04:00,,,342.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:15:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:16:29-04:00,24.0547,32.5536,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.37
2025-06-02T13:16:30-04:00,,,341.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:16:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:17:29-04:00,24.0948,32.5429,341.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.41
2025-06-02T13:17:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:18:29-04:00,24.0814,32.5673,343.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.39
2025-06-02T13:18:33-04:00,,,,,-40,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:19:29-04:00,24.0253,32.5795,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.33
2025-06-02T13:19:30-04:00,,,345.6,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:19:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:20:29-04:00,24.0547,32.5933,346.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.37
2025-06-02T13:20:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:21:29-04:00,24.0814,32.636,347.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.4
2025-06-02T13:21:33-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:22:29-04:00,24.0681,32.6085,347.55,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.38
2025-06-02T13:22:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:23:29-04:00,24.0814,32.636,346.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.4
2025-06-02T13:23:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:24:29-04:00,24.0814,32.6635,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.4
2025-06-02T13:24:30-04:00,,,345,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:24:33-04:00,,,,,-40,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:25:29-04:00,24.1108,32.6116,331.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.43
2025-06-02T13:25:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:26:29-04:00,24.1108,32.6665,344.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.43
2025-06-02T13:26:33-04:00,,,,,-41,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:27:29-04:00,24.1241,32.6955,341.4,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.44
2025-06-02T13:27:33-04:00,,,,,-38,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:28:29-04:00,24.1108,32.7504,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.43
2025-06-02T13:28:30-04:00,,,341.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:28:33-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:29:29-04:00,24.0681,32.8313,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.39
2025-06-02T13:29:30-04:00,,,340.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:29:33-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:30:29-04:00,24.0681,32.8313,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.39
2025-06-02T13:30:30-04:00,,,335.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:30:33-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:31:29-04:00,24.0814,32.8878,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.41
2025-06-02T13:31:30-04:00,,,335.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:31:33-04:00,,,,,-73,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:32:29-04:00,24.0814,32.8588,336.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.41
2025-06-02T13:32:33-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:33:29-04:00,24.0814,32.9,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.41
2025-06-02T13:33:30-04:00,,,336.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:33:33-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:34:29-04:00,24.1241,32.7672,336.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.45
2025-06-02T13:34:33-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:35:29-04:00,24.1375,32.7123,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.46
2025-06-02T13:35:30-04:00,,,338.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:35:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:36:29-04:00,24.0547,32.7184,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.37
2025-06-02T13:36:30-04:00,,,340.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:36:33-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:37:29-04:00,24.0387,32.7993,343.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.36
2025-06-02T13:37:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:38:29-04:00,24.0253,32.8679,345.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.34
2025-06-02T13:38:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:39:29-04:00,24.0387,32.7993,346.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.36
2025-06-02T13:39:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:40:29-04:00,24.1241,32.6955,347.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.44
2025-06-02T13:40:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:41:29-04:00,24.0948,32.6802,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.41
2025-06-02T13:41:30-04:00,,,347.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:41:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:42:29-04:00,24.0814,32.6635,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.4
2025-06-02T13:42:30-04:00,,,346.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:42:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:43:29-04:00,24.0948,32.6116,345.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.41
2025-06-02T13:43:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:44:29-04:00,24.0814,32.5566,344.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.39
2025-06-02T13:44:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:45:29-04:00,24.1375,32.517,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.46
2025-06-02T13:45:30-04:00,,,343.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:45:33-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:46:29-04:00,24.1108,32.5154,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.43
2025-06-02T13:46:30-04:00,,,340.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:46:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:47:29-04:00,24.1108,32.6543,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.43
2025-06-02T13:47:30-04:00,,,340.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:47:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:48:29-04:00,24.1108,32.7092,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.43
2025-06-02T13:48:30-04:00,,,339,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:48:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:49:29-04:00,24.0681,32.6223,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.38
2025-06-02T13:49:30-04:00,,,337.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:49:34-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:50:29-04:00,24.1508,32.5612,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.47
2025-06-02T13:50:30-04:00,,,336.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:50:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:51:29-04:00,24.0948,32.5429,336.45,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.41
2025-06-02T13:51:33-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:52:29-04:00,24.0814,32.5124,337.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.39
2025-06-02T13:52:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:53:29-04:00,24.0681,32.5399,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.38
2025-06-02T13:53:30-04:00,,,333.9,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:53:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:54:29-04:00,24.0814,32.5399,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.39
2025-06-02T13:54:30-04:00,,,331.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:54:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:55:29-04:00,24.0681,32.5124,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.38
2025-06-02T13:55:30-04:00,,,335.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:55:33-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:56:29-04:00,24.0387,32.5383,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.35
2025-06-02T13:56:30-04:00,,,334.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:56:33-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:57:29-04:00,24.0253,32.5078,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.33
2025-06-02T13:57:30-04:00,,,334.5,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:57:34-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:58:29-04:00,24.0547,32.3873,334.95,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.36
2025-06-02T13:58:33-04:00,,,,,-70,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:59:29-04:00,24.0814,32.4331,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.39
2025-06-02T13:59:30-04:00,,,331.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T13:59:33-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:00:29-04:00,24.0253,32.5246,335.55,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.33
2025-06-02T14:00:33-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:01:29-04:00,24.0547,32.5383,338.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.37
2025-06-02T14:01:33-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:02:29-04:00,23.9986,32.5887,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.31
2025-06-02T14:02:30-04:00,,,315.15,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:02:33-04:00,,,,,-58,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:03:29-04:00,24.012,32.5902,310.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.32
2025-06-02T14:03:33-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:04:29-04:00,23.9426,32.6253,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.24
2025-06-02T14:04:30-04:00,,,308.1,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:04:33-04:00,,,,,-59,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:05:29-04:00,24.012,32.6314,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.32
2025-06-02T14:05:30-04:00,,,308.85,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:05:33-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:06:29-04:00,24.0387,32.5795,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.35
2025-06-02T14:06:30-04:00,,,310.8,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:06:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:07:29-04:00,24.012,32.6314,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.32
2025-06-02T14:07:30-04:00,,,310.35,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:07:33-04:00,,,,,-85,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:08:29-04:00,24.012,32.6452,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.32
2025-06-02T14:08:30-04:00,,,309.75,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:08:33-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:09:29-04:00,23.9559,32.723,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.26
2025-06-02T14:09:30-04:00,,,307.05,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:09:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:10:29-04:00,23.9559,32.7367,308.7,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.26
2025-06-02T14:10:33-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:10:43-04:00,,,,2.8786,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:10:46-04:00,,,,5,-71,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:11:29-04:00,24.4472,,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:11:30-04:00,,33.1105,303.15,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:11:35-04:00,,,,,-72,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:12:29-04:00,,,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:12:30-04:00,25.1389,31.8425,332.25,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.54
2025-06-02T14:12:31-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:13:29-04:00,25.4887,31.3207,335.25,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,24.91
2025-06-02T14:13:31-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:13:41-04:00,,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,507,,,
2025-06-02T14:14:29-04:00,25.8145,30.8049,334.65,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.26
2025-06-02T14:14:31-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:15:29-04:00,,,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:15:30-04:00,25.9827,30.5562,334.65,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,25.43
2025-06-02T14:15:32-04:00,,,,,-40,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-02T14:16:29-04:00,,,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
